task_id,old_status,new_status,warehouse_id,warehouse_code,shipment_date,wave_id,delivery_course_id,transfer_count,stock_transfer_ids,stock_transfer_statuses,stock_transfer_confirmed_flags,stock_transfer_delivered_flags
20,COMPLETED,SHIPPED,91,91,2026-05-06,11,919201,1,28,SHIPPED,1,0
21,COMPLETED,SHIPPED,91,91,2026-05-06,11,919201,1,28,SHIPPED,1,0
22,COMPLETED,SHIPPED,91,91,2026-05-06,11,919201,1,28,SHIPPED,1,0
23,COMPLETED,SHIPPED,91,91,2026-05-06,12,919210,1,29,SHIPPED,1,1
24,COMPLETED,SHIPPED,91,91,2026-05-06,12,919210,1,29,SHIPPED,1,1
25,COMPLETED,SHIPPED,91,91,2026-05-06,12,919210,1,29,SHIPPED,1,1
26,COMPLETED,SHIPPED,91,91,2026-05-06,13,919209,1,30,SHIPPED,1,1
27,COMPLETED,SHIPPED,91,91,2026-05-06,13,919209,1,30,SHIPPED,1,1
28,COMPLETED,SHIPPED,91,91,2026-05-06,14,919204,1,31,SHIPPED,1,1
29,COMPLETED,SHIPPED,91,91,2026-05-06,14,919204,1,31,SHIPPED,1,1
30,COMPLETED,SHIPPED,91,91,2026-05-06,14,919204,1,31,SHIPPED,1,1
31,COMPLETED,SHIPPED,91,91,2026-05-06,15,919211,1,32,SHIPPED,1,1
32,COMPLETED,SHIPPED,91,91,2026-05-06,15,919211,1,32,SHIPPED,1,1
33,COMPLETED,SHIPPED,91,91,2026-05-06,15,919211,1,32,SHIPPED,1,1
34,COMPLETED,SHIPPED,91,91,2026-05-06,16,919222,1,33,SHIPPED,1,1
68,COMPLETED,SHIPPED,91,91,2026-05-07,33,919204,1,73,SHIPPED,0,0
72,COMPLETED,SHIPPED,91,91,2026-05-07,34,919202,1,88,SHIPPED,1,1
73,COMPLETED,SHIPPED,91,91,2026-05-07,34,919202,1,88,SHIPPED,1,1
74,COMPLETED,SHIPPED,91,91,2026-05-07,34,919202,1,88,SHIPPED,1,1
75,COMPLETED,SHIPPED,91,91,2026-05-07,35,919203,2,"15,84",SHIPPED,1,1
76,COMPLETED,SHIPPED,91,91,2026-05-07,35,919203,2,"15,84",SHIPPED,1,1
77,COMPLETED,SHIPPED,91,91,2026-05-07,35,919203,2,"15,84",SHIPPED,1,1
78,COMPLETED,SHIPPED,91,91,2026-05-07,36,919207,1,85,SHIPPED,1,1
79,COMPLETED,SHIPPED,91,91,2026-05-07,36,919207,1,85,SHIPPED,1,1
80,COMPLETED,SHIPPED,91,91,2026-05-07,36,919207,1,85,SHIPPED,1,1
81,COMPLETED,SHIPPED,91,91,2026-05-07,37,919208,2,"69,86",SHIPPED,1,1
82,COMPLETED,SHIPPED,91,91,2026-05-07,37,919208,2,"69,86",SHIPPED,1,1
83,COMPLETED,SHIPPED,91,91,2026-05-07,37,919208,1,69,SHIPPED,1,1
84,COMPLETED,SHIPPED,91,91,2026-05-07,38,919221,2,"66,87",SHIPPED,1,1
85,COMPLETED,SHIPPED,91,91,2026-05-07,38,919221,1,66,SHIPPED,1,1
86,COMPLETED,SHIPPED,91,91,2026-05-07,38,919221,2,"66,87",SHIPPED,1,1
369,COMPLETED,SHIPPED,91,91,2026-05-08,164,910112,1,14,SHIPPED,1,1
370,COMPLETED,SHIPPED,91,91,2026-05-08,165,919999,1,77,SHIPPED,1,1
383,COMPLETED,SHIPPED,91,91,2026-05-08,170,910166,4,"59,60,76,97",SHIPPED,1,1
384,COMPLETED,SHIPPED,91,91,2026-05-08,170,910166,3,"59,76,97",SHIPPED,1,1
385,COMPLETED,SHIPPED,91,91,2026-05-08,170,910166,1,97,SHIPPED,1,1
503,COMPLETED,SHIPPED,91,91,2026-05-08,201,919201,2,"90,171",SHIPPED,1,1
504,COMPLETED,SHIPPED,91,91,2026-05-08,201,919201,1,90,SHIPPED,1,1
505,COMPLETED,SHIPPED,91,91,2026-05-08,201,919201,2,"90,171",SHIPPED,1,1
506,COMPLETED,SHIPPED,91,91,2026-05-08,202,919204,1,174,SHIPPED,1,1
507,COMPLETED,SHIPPED,91,91,2026-05-08,202,919204,1,174,SHIPPED,1,1
508,COMPLETED,SHIPPED,91,91,2026-05-08,202,919204,1,174,SHIPPED,1,1
509,COMPLETED,SHIPPED,91,91,2026-05-08,203,919209,1,173,SHIPPED,1,1
510,COMPLETED,SHIPPED,91,91,2026-05-08,203,919209,1,173,SHIPPED,1,1
511,COMPLETED,SHIPPED,91,91,2026-05-08,203,919209,1,173,SHIPPED,1,1
512,COMPLETED,SHIPPED,91,91,2026-05-08,204,919210,2,"100,175",SHIPPED,1,1
513,COMPLETED,SHIPPED,91,91,2026-05-08,204,919210,2,"100,175",SHIPPED,1,1
514,COMPLETED,SHIPPED,91,91,2026-05-08,204,919210,2,"100,175",SHIPPED,1,1
515,COMPLETED,SHIPPED,91,91,2026-05-08,205,919211,2,"101,172",SHIPPED,1,1
516,COMPLETED,SHIPPED,91,91,2026-05-08,205,919211,1,172,SHIPPED,1,1
517,COMPLETED,SHIPPED,91,91,2026-05-08,205,919211,1,172,SHIPPED,1,1
518,COMPLETED,SHIPPED,91,91,2026-05-08,206,919222,1,99,SHIPPED,1,1
519,COMPLETED,SHIPPED,91,91,2026-05-08,206,919222,1,99,SHIPPED,1,1
520,COMPLETED,SHIPPED,91,91,2026-05-08,206,919222,1,99,SHIPPED,1,1
695,PENDING,SHIPPED,91,91,2026-05-10,277,919201,1,368,BEFORE_PICKING,1,1
696,PENDING,SHIPPED,91,91,2026-05-10,277,919201,1,370,BEFORE_PICKING,1,1
697,PENDING,SHIPPED,91,91,2026-05-10,278,919204,3,"403,404,405",BEFORE_PICKING,1,1
698,PENDING,SHIPPED,91,91,2026-05-10,278,919204,1,428,BEFORE_PICKING,1,1
699,PENDING,SHIPPED,91,91,2026-05-10,279,919209,2,"553,554",BEFORE_PICKING,1,1
700,PENDING,SHIPPED,91,91,2026-05-10,280,919210,14,"371,372,373,374,375,376,377,391,392,393,394,399,400,401",BEFORE_PICKING,1,1
701,PENDING,SHIPPED,91,91,2026-05-10,280,919210,16,"378,379,380,381,382,383,384,385,386,387,388,389,390,395,396,397",BEFORE_PICKING,1,1
702,PENDING,SHIPPED,91,91,2026-05-10,280,919210,2,"398,402",BEFORE_PICKING,1,1
703,PENDING,SHIPPED,91,91,2026-05-10,281,919222,14,"408,429,430,431,432,433,434,435,437,438,439,441,442,443",BEFORE_PICKING,1,1
704,PENDING,SHIPPED,91,91,2026-05-10,281,919222,2,"436,440",BEFORE_PICKING,1,1
