real_stock_id,item_id,item_code,lot_id,status,current_quantity,reserved_quantity,purchase_id,trade_item_id,lot_floor_id,location_id,shelf,location_floor_id
25686,210287,210287,56708,ACTIVE,24,0,873,53834,11,2749,B04101,11
27528,210659,210659,56706,ACTIVE,288,0,872,53832,11,1304,G01213,11
27577,211076,211076,56707,ACTIVE,60,0,873,53833,11,2758,L08206,11
29611,211264,211264,56709,ACTIVE,1152,0,873,53835,11,2466,L20104,11
29614,211289,211289,56717,ACTIVE,384,0,874,53853,11,2546,R13101,11
31697,212078,212078,56704,ACTIVE,9,0,870,53830,11,1279,F10201,11
31702,212106,212106,56713,ACTIVE,48,0,874,53849,11,751,E01302,11
33720,213077,213077,56711,ACTIVE,16,0,873,53837,11,2770,C06201,11
33725,213121,213121,56715,ACTIVE,12,0,874,53851,11,1269,F09201,11
33726,213126,213126,56710,ACTIVE,60,0,873,53836,11,2771,F09203,11
33747,213316,213316,56716,ACTIVE,12,0,874,53852,11,1239,F05205,11
33750,213339,213339,56712,ACTIVE,12,0,873,53838,11,1281,F10203,11
35733,215092,215092,56718,ACTIVE,96,0,874,53854,11,807,E04104,11
51485,222365,222365,56719,ACTIVE,12,0,875,53855,11,1810,I00000,11
39022,223500,223500,56705,ACTIVE,12,0,871,53831,11,1819,I01202,11
51807,231593,231593,56702,ACTIVE,6,0,869,53828,11,327,Z00,11
40725,231619,231619,56714,ACTIVE,40,0,874,53850,11,1814,I00004,11
52155,244147,244147,56726,ACTIVE,48,0,877,53869,10,2671,YX0000,10
52286,244508,244508,56721,ACTIVE,36,0,877,53864,11,2495,Q00000,11
52287,244757,244757,56727,ACTIVE,20,0,878,53870,11,1810,I00000,11
52288,244837,244837,56722,ACTIVE,12,0,877,53865,11,2495,Q00000,11
52291,247009,247009,56723,ACTIVE,10,0,877,53866,11,1810,I00000,11
52153,247096,247096,56724,ACTIVE,20,0,877,53867,11,1810,I00000,11
52285,247275,247275,56720,ACTIVE,20,0,876,53857,11,1810,I00000,11
52284,247544,247544,56725,ACTIVE,24,0,877,53868,11,1810,I00000,11
35754,722001,722001,56695,ACTIVE,6,0,908,53817,11,11,zz1,11
35754,722001,722001,56698,ACTIVE,3,0,909,53822,11,11,zz1,11
35754,722001,722001,56699,ACTIVE,1,0,910,53823,11,11,zz1,11
35754,722001,722001,56700,ACTIVE,5,0,911,53825,11,11,zz1,11
35754,722001,722001,56703,ACTIVE,1,0,912,53829,11,11,zz1,11
35758,722010,722010,56697,ACTIVE,1,0,909,53821,11,11,zz1,11
35763,722021,722021,56694,ACTIVE,2,0,907,53816,11,11,zz1,11
35763,722021,722021,56701,ACTIVE,3,0,911,53826,11,11,zz1,11
35764,722022,722022,56696,ACTIVE,1,0,908,53818,11,327,Z00,11
35774,723002,723002,56693,ACTIVE,5,0,906,53813,11,11,zz1,11
