status,source,item_code,item_name,warehouse_id,ref_id,current_quantity,reserved_quantity,location_id,wms_shelf,expected_oracle_shelf,oracle_shelves,oracle_products
mismatch_single_oracle_shelf,lot,210113,　モナン　カシスシロップ７００ｍｌ,91,56062,7,0,104,G04,G04201,G04201,210113000:G04201:0:1021
mismatch_single_oracle_shelf,lot,156935,　レ　タンヌ　オクシタン　カベルネソービニヨン　７５０ｍｌ,91,55033,-1,0,4,ZZ1100,I07307,I07307,156935000:I07307:0:1138
mismatch_single_oracle_shelf,lot,145024,　サッポロ　エーデルピルス　樽１０Ｌ,91,56571,1,0,327,Z00,AG30ED,AG30ED,145024000:AG30ED:0:1202
mismatch_single_oracle_shelf,lot,149693,　ＡＢインベブ　バドワイザー　缶３３０ｍｌ,91,56577,48,0,327,Z00,Q00000,Q00000,149693000:Q00000:0:1202|149693100:::|149693900:::
mismatch_single_oracle_shelf,lot,143052,　ハイネケン３５０ｍｌ,91,56606,48,0,327,Z00,Q00000,Q00000,143052000:Q00000:0:1330|143052100:::|143052200:::|143052600:::|143052900:::
mismatch_single_oracle_shelf,lot,212087,　大塚　ポカリスエット　イオンウォーター９００ｍｌ,91,56018,12,0,327,Z00,Q00000,Q00000,212087000:Q00000:0:1202|212087900:::
mismatch_single_oracle_shelf,lot,210608,　明治　明治フルーツ２２０ｍｌ,91,55920,72,0,327,Z00,YX0000,YX0000,210608000:YX0000:0:1126
mismatch_single_oracle_shelf,lot,142932,　アサヒ　スーパードライ　冷涼辛口３５０ｍｌ,91,51307,11520,0,327,Z00,A99999,A99999,142932000:A99999:0:1021|142932100:::|142932900:::
mismatch_single_oracle_shelf,lot,142933,　アサヒ　スーパードライ　冷涼辛口５００ｍｌ,91,51308,2976,0,327,Z00,A99999,A99999,142933000:A99999:0:1021|142933100:::|142933900:::
mismatch_single_oracle_shelf,lot,119093,　舞美人　山廃純米　無濾過生原酒　ｓａｎＱ７２０ｍｌ,91,51329,2,0,327,Z00,AW0000,AW0000,119093000:AW0000:0:1536
mismatch_single_oracle_shelf,lot,261137,　キャステロ　ダナブルー９１ｇ,91,56329,1,0,327,Z00,AY0000,AY0000,261137000:AY0000:0:1542
mismatch_single_oracle_shelf,lot,244062,　森永　フレッシュＣ３８％１Ｌ,91,52100,2,0,327,Z00,AY0000,AY0000,244062000:AY0000:0:1171
mismatch_single_oracle_shelf,lot,244062,　森永　フレッシュＣ３８％１Ｌ,91,52102,8,0,327,Z00,AY0000,AY0000,244062000:AY0000:0:1171
mismatch_single_oracle_shelf,lot,221715,　森永　白銀北海道牛乳１Ｌ,91,52104,5,0,327,Z00,AY0000,AY0000,221715000:AY0000:0:1171
mismatch_single_oracle_shelf,lot,261382,　森永　無塩バター　発酵４５０ｇ,91,52106,1,0,327,Z00,YB8000,YB8000,261382000:YB8000:0:1171
mismatch_single_oracle_shelf,lot,261382,　森永　無塩バター　発酵４５０ｇ,91,52475,6,0,327,Z00,YB8000,YB8000,261382000:YB8000:0:1171
mismatch_single_oracle_shelf,lot,221859,　協同インターナショナル　モモマイルド生ハム切り落とし１２０ｇ,91,56196,3,0,327,Z00,AY0000,AY0000,221859000:AY0000:0:1626
mismatch_single_oracle_shelf,lot,215031,　キリン　生茶　５２５ｍｌペット,91,55986,16,0,327,Z00,Q00000,Q00000,215031000:Q00000:0:1330|215031100:::|215031900:::
mismatch_single_oracle_shelf,lot,261194,　ジェラールセレクション　ブルーチーズ１２５ｇ,91,56197,3,0,327,Z00,AY0000,AY0000,261194000:AY0000:0:1542
mismatch_single_oracle_shelf,lot,116026,　無冠盃辛口パック２Ｌ,91,56339,1,0,327,Z00,YX0000,YX0000,116026000:YX0000:0:1290|116026900:::
mismatch_single_oracle_shelf,lot,185094,　アサヒ　贅沢搾り　キウイ３５０ｍｌ,91,52056,18,0,327,Z00,YC0000,YC0000,185094000:YC0000:0:1021|185094900:YC0000::
mismatch_single_oracle_shelf,lot,185138,　ジーマ　缶　３３０ｍｌ,91,53267,24,0,327,Z00,Q00000,Q00000,185138000:Q00000:0:1021|185138100:::|185138900:::
mismatch_single_oracle_shelf,lot,119776,　永平寺白龍　薫風　生原酒７２０ｍｌ,91,52187,24,0,327,Z00,AW0000,AW0000,119776000:AW0000:0:1263
mismatch_single_oracle_shelf,lot,112788,　福千歳冷酒３００ｍｌ,91,52256,4,0,327,Z00,G05402,G05402,112788000:G05402:0:1512
mismatch_single_oracle_shelf,lot,112788,　福千歳冷酒３００ｍｌ,91,56660,348,0,327,Z00,G05402,G05402,112788000:G05402:0:1512
mismatch_single_oracle_shelf,lot,213211,　キリン　世界のキッチンから　ソルティライチ５００ｍｌ,91,54336,24,0,327,Z00,YX0000,YX0000,213211000:YX0000:0:1330|213211900:::
mismatch_single_oracle_shelf,lot,262270,　月島　ラブール５００ｇ,91,53436,2,0,327,Z00,AY0000,AY0000,262270000:AY0000:0:1171
mismatch_single_oracle_shelf,lot,112117,　越前岬　大吟醸　吟の雫１．８Ｌ,91,52385,1,0,327,Z00,Q00000,Q00000,112117000:Q00000:0:1460
mismatch_single_oracle_shelf,lot,132247,　ノアーズ　ミル　７５０ｍｌ（正規）,91,52404,2,0,327,Z00,Q00000,Q00000,132247000:Q00000:0:1380
mismatch_single_oracle_shelf,lot,119333,　梵　艶　純米大吟醸７２０ｍｌ,91,56020,12,0,327,Z00,Q00000,Q00000,119333000:Q00000:0:1514
mismatch_single_oracle_shelf,lot,211792,　ＡＢインベブ　ヒューガルデン　ゼロ３３０ｍｌ,91,56243,2,0,327,Z00,Q00000,Q00000,211792000:Q00000:0:1202|211792100:::|211792900:::
mismatch_single_oracle_shelf,lot,113628,　久保田千寿　吟醸７２０ｍｌ,91,56341,1,0,327,Z00,Q00000,Q00000,113628000:Q00000:0:1797
mismatch_single_oracle_shelf,lot,149365,　オハラズ　フィフティファースト　ステイトＩＰＡ３３０ｍｌ瓶,91,56245,2,0,327,Z00,W06112,W06112,149365000:W06112:0:1021
mismatch_single_oracle_shelf,lot,241040,　ＭＹ　グレナデン　シロップ３００ｍｌ,91,56343,1,0,327,Z00,Q00000,Q00000,241040000:Q00000:0:1330
mismatch_single_oracle_shelf,lot,111118,○松竹梅上撰　３００ｍｌ,91,53237,40,0,327,Z00,Q00000,Q00000,111118000:Q00000:0:1202
mismatch_single_oracle_shelf,lot,111118,○松竹梅上撰　３００ｍｌ,91,54367,40,0,327,Z00,Q00000,Q00000,111118000:Q00000:0:1202
mismatch_single_oracle_shelf,lot,210619,　森永　おいしい牛乳１Ｌ,91,55065,15,0,327,Z00,AY0000,AY0000,210619000:AY0000:0:1126
mismatch_single_oracle_shelf,lot,210929,　日清ヨーク　十勝　のむヨーグルト９００ｇ,91,53276,6,0,327,Z00,AY0000,AY0000,210929000:AY0000:0:1126
mismatch_single_oracle_shelf,lot,244464,　天狗　横綱あられ１７５ｇ,91,53418,10,0,327,Z00,I16309,I16309,244464000:I16309:0:1127
mismatch_single_oracle_shelf,lot,244158,　ブルボンプチうす焼き３６ｇ,91,53428,10,0,327,Z00,Q00000,Q00000,244158000:Q00000:0:1127
mismatch_single_oracle_shelf,lot,247264,　ロッテ　のど飴１１粒,91,53429,10,0,327,Z00,I00000,I00000,247264000:I00000:0:1127
mismatch_single_oracle_shelf,lot,247096,　明治　果汁グミ　ぶどう５４ｇ,91,53430,10,10,327,Z00,I00000,I00000,247096000:I00000:0:1127
mismatch_single_oracle_shelf,lot,244328,　ナビスコ　チップスターＳ　のりしお,91,53431,8,0,327,Z00,YX0000,YX0000,244328000:YX0000:0:1127
mismatch_single_oracle_shelf,lot,244147,　ナビスコ　チップスターＳ　コンソメ４５ｇ,91,53432,8,0,327,Z00,YX0000,YX0000,244147000:YX0000:0:1127
mismatch_single_oracle_shelf,lot,244095,　ナビスコ　チップスターＳ　うすしお,91,53433,8,0,327,Z00,YX0000,YX0000,244095000:YX0000:0:1127
mismatch_single_oracle_shelf,lot,244187,　ブルボンプチチョコチップ６０ｇ,91,53434,10,0,327,Z00,I00000,I00000,244187000:I00000:0:1127|244187900:::
mismatch_single_oracle_shelf,lot,212002,　エビアン５００ｍｌペット,91,56645,24,0,327,Z00,M04303,M04303,212002000::0:1085|212002900:M04303::
mismatch_single_oracle_shelf,lot,116060,　名城播州の地酒　辛口２Ｌパック,91,53627,12,0,327,Z00,YX0000,YX0000,116060000:YX0000:0:1248|116060900:YX0000::
mismatch_single_oracle_shelf,lot,132761,　バスカー　アイリッシュウィスキー　７００ｍｌ,91,56126,5,0,327,Z00,YX0000,YX0000,132761000:YX0000:0:1602
mismatch_single_oracle_shelf,lot,171335,　鳴門鯛にごりゆず酒７２０ｍｌ,91,56346,1,0,327,Z00,Q00000,Q00000,171335000:Q00000:0:1202
mismatch_single_oracle_shelf,lot,244444,　朝日のり　酒屋さんが選んでくれました８０枚箱なし,91,55064,24,0,327,Z00,YX0000,YX0000,244444000:YX0000:0:1042
mismatch_single_oracle_shelf,lot,210526,　コカコーラ　ＭＭぷるんぷるんＱｏｏ　もも味１２５ｇパウチ,91,56560,12,0,327,Z00,Q00000,Q00000,210526000:Q00000:0:1017|210526900:::
mismatch_single_oracle_shelf,lot,142773,　キリン　一番搾り　ホワイトビール３５０ｍｌ,91,56106,6,0,327,Z00,Q00000,Q00000,142773000:Q00000:0:1330|142773100:::|142773900:::
mismatch_single_oracle_shelf,lot,119159,　梵　ささ雪　しぼりたて薄にごり活性生酒７２０ｍｌ,91,55093,6,0,327,Z00,AW0000,AW0000,119159000:AW0000:0:1514
mismatch_single_oracle_shelf,lot,213228,　コカコーラ　Ｑｏｏ　りんご２８０ｍｌＰＥＴ,91,56556,24,0,327,Z00,Q00000,Q00000,213228000:Q00000:0:1017|213228900:::
mismatch_single_oracle_shelf,lot,251001,　コカコーラ　ファンタ　グレープ２８０ｍｌＰＥＴ,91,56557,48,0,327,Z00,Q00000,Q00000,251001000:Q00000:0:1017|251001900:::
mismatch_single_oracle_shelf,lot,183053,　紹興酒　塔牌　花彫　１８０ｍｌ,91,56576,20,0,327,Z00,Q00000,Q00000,183053000:Q00000:0:1202
mismatch_single_oracle_shelf,lot,222001,　久慈食品ビーフジャーキー　４Ｐ,91,56653,24,0,327,Z00,YX0000,YX0000,222001000:YX0000:0:1640
