table_name,row_id,location_id,location_name,code1,code2,code3,item_code,item_name,quantity,reserved_quantity,status,created_at,updated_at,shortage_qty,wave_id,source_type,source_id,source_line_id,picking_task_id,earning_id,trade_item_id,source_pick_result_id
real_stock_lots,53253,193,YX0,YX,0,,412087,　コカコーラ炭酸ガス　スタビータイプ７Ｋｇ,0,0,DEPLETED,2026-05-09 09:46:13,2026-05-09 14:02:31,,,,,,,,,
wms_reservations,9871,193,YX0,YX,0,,412087,　コカコーラ炭酸ガス　スタビータイプ７Ｋｇ,1,,RESERVED,2026-05-09 13:22:54,2026-05-09 13:22:54,0,224,EARNING,1686,26392,,,,
wms_reservations,10397,193,YX0,YX,0,,172366,　クライナーファイグリング　ココビスケット　２０ｍｌ,3,,RESERVED,2026-05-11 07:26:05,2026-05-11 07:26:05,0,247,EARNING,2217,50167,,,,
wms_picking_item_results,9530,193,YX0,YX,0,,412087,　コカコーラ炭酸ガス　スタビータイプ７Ｋｇ,1,,COMPLETED,2026-05-09 13:22:56,2026-05-09 13:53:58,0,,,,,572,1686,26392,
wms_picking_item_results,10052,193,YX0,YX,0,,172366,　クライナーファイグリング　ココビスケット　２０ｍｌ,3,,COMPLETED,2026-05-11 07:26:06,2026-05-11 07:59:07,0,,,,,626,2217,50167,
wms_shortages,21,193,YX0,YX,0,,224050,　福千歳　日本酒仕込み炙りあなご３３ｇ,0,,BEFORE,2026-05-08 09:38:05,2026-05-08 09:38:05,10,176,,,,,,2148,6933
wms_shortages,117,193,YX0,YX,0,,112073,×常山参の升　純米　辛口１．８Ｌ,0,,SHORTAGE,2026-05-08 09:47:16,2026-05-08 10:17:16,1,168,,,,,,11013,6093
wms_shortages,207,193,YX0,YX,0,,112073,×常山参の升　純米　辛口１．８Ｌ,0,,SHORTAGE,2026-05-08 10:03:33,2026-05-08 10:17:57,1,159,,,,,,11149,5679
wms_shortages,270,193,YX0,YX,0,,112073,×常山参の升　純米　辛口１．８Ｌ,0,,SHORTAGE,2026-05-09 07:51:03,2026-05-09 08:56:35,1,212,,,,,,14805,8666
wms_shortages,276,193,YX0,YX,0,,112073,×常山参の升　純米　辛口１．８Ｌ,0,,SHORTAGE,2026-05-09 07:51:03,2026-05-09 08:56:38,1,213,,,,,,14861,8751
wms_shortages,320,193,YX0,YX,0,,112073,×常山参の升　純米　辛口１．８Ｌ,0,,SHORTAGE,2026-05-09 07:51:05,2026-05-09 08:56:55,1,220,,,,,,15470,9411
wms_shortages,397,193,YX0,YX,0,,119716,　花垣　純米１８０ｍｌ（プレミアム）,0,,SHORTAGE,2026-05-11 07:42:38,2026-05-11 08:24:34,6,243,,,,,,48380,9862
