No.,項目,振分,位置,属性,長さ,内容
1,レコード区分,○,1,X(01),1,レコードの種類を表す「1」
2,データシリアルNo.,○,2,9(07),7,データ通しNo. フリーフォーマットは「0000001」固定
3,データ種別,,9,X(02),2,データの流れによって決まる「90」または「91」
4,データ作成日,,11,X(06),6,データ作成日付（YYMMDD）
5,データ作成時刻,,17,X(06),6,データ作成時刻（HHMMSS：24時制）
6,ファイルNo.,,23,X(02),2,ファイル単位の通しNo.「00」〜「99」または任意の値
7,データ処理日,,25,X(06),6,送信元のデータ処理日
8,利用者企業コード（受注）, ,31,X(12),12,送信先の統一取引先コード
9,データ送信元センターコード,○,43,X(06),6,送信元のステーションコード
10,（予備）, ,49,X(02),2,△△
11,最終送信先コード,○,51,X(06),6,送信先のステーションコード
12,最終送信先ステーションアドレス,,57,X(02),2,△△
13,直接送信先企業コード,,59,X(06),6,「810501」（ファイネット）固定
14,直接送信先企業ステーションアドレス,,65,X(02),2,△△
15,提供企業コード,,67,X(12),12,送信元の統一取引先コード
16,提供企業事業所コード,,79,X(12),12,送信元の統一取引先コード
17,提供企業名,,91,X(15),15,No.15の半角カナ
18,提供企業事業所名,,106,X(10),10,No.16の半角カナ
19,送信データ件数,,116,9(06),6,レコード件数（ファイルヘッダ〜エンドレコード迄）
20,レコードサイズ,,122,9(03),3,「128」固定
21,データ有無サイン,,125,X(01),1,△：通常、1：データ無
22,フォーマットバージョンNo.,,126,X(01),1,
23,余白,,127,X(02),2,△△
